machine_id,machine_type,date,shift,production_rate,production_count,quality_score,downtime_minutes,operating_status,temperature_k_mean,temperature_k_std,temperature_k_max,process_temperature_k_mean,process_temperature_k_std,process_temperature_k_max,vibration_mm_s_mean,vibration_mm_s_std,vibration_mm_s_max,pressure_bar_mean,pressure_bar_std,pressure_bar_max,torque_nm_mean,torque_nm_std,torque_nm_max,rotational_speed_rpm_mean,rotational_speed_rpm_std,rotational_speed_rpm_max,load_pct_mean,load_pct_std,load_pct_max,failure_occurred_this_shift,days_since_last_maintenance,maintenance_count_past_7d,downtime_ratio,production_efficiency,quality_score_lag1,quality_score_rollmean_3,quality_score_rollmean_9,production_rate_lag1,production_rate_rollmean_3,production_rate_rollmean_9,downtime_minutes_lag1,downtime_minutes_rollmean_3,downtime_minutes_rollmean_9,temperature_k_mean_lag1,temperature_k_mean_rollmean_3,temperature_k_mean_rollmean_9,process_temperature_k_mean_lag1,process_temperature_k_mean_rollmean_3,process_temperature_k_mean_rollmean_9,vibration_mm_s_mean_lag1,vibration_mm_s_mean_rollmean_3,vibration_mm_s_mean_rollmean_9,pressure_bar_mean_lag1,pressure_bar_mean_rollmean_3,pressure_bar_mean_rollmean_9,torque_nm_mean_lag1,torque_nm_mean_rollmean_3,torque_nm_mean_rollmean_9,rotational_speed_rpm_mean_lag1,rotational_speed_rpm_mean_rollmean_3,rotational_speed_rpm_mean_rollmean_9,load_pct_mean_lag1,load_pct_mean_rollmean_3,load_pct_mean_rollmean_9,has_recent_maintenance,failure_next_shift,sim_day
M-04,PRESS,2026-05-18,Afternoon,63.18,505,98.17,0,RUNNING,301.0077543834615,0.153961227977905,301.439758978558,310.9508030465631,1.0459691976231476,312.4659416878995,2.514330540172698,0.5960885285141098,4.007355467954715,12.121275192180127,1.0113997583160408,14.39667930443682,53.33114635529395,12.180660364686414,83.63096489376352,788.4388581850112,179.4600608560672,1184.677824752457,68.00781256889312,15.272527283103045,100.0,0,10.96,0.0,0.0,63.125,97.23,95.94666666666667,96.3711111111111,66.44,66.27333333333333,65.26666666666668,0.0,0.0,0.0,301.55494359574334,301.7426923756307,301.861769601882,311.6522811637959,311.61137343143645,311.7089884539989,2.804982373131344,2.6528533040106823,2.610199312881154,11.977065864930871,12.111419486266847,12.066770737430783,55.35598043686499,55.707345638391494,56.22302840628013,761.2419017537144,748.9537028555384,746.4662526519476,72.04420523651737,72.5276581622394,71.99668809173237,0,0,18
M-04,PRESS,2026-05-18,Night,63.95,512,97.62,0,RUNNING,301.23948711378074,0.13416066681393776,301.46456554245395,311.2784769135599,0.9657135184940504,312.826677843156,2.593950099304328,0.6438387900949605,3.969123240938648,11.698700871134333,1.1198310393376516,13.837619170523515,55.81200074870159,11.267609947923848,83.80452436116677,752.2984057746737,165.53555451097688,1165.4154768983133,70.65928020229242,15.185617927861646,94.60155973057005,0,11.29,0.0,0.0,64.0,98.17,96.96,96.19,63.18,65.20666666666666,64.91888888888889,0.0,0.0,0.0,301.0077543834615,301.44392159532146,301.7445586288357,310.9508030465631,311.37330907289663,311.5956711849584,2.514330540172698,2.6275192061807524,2.621209445901506,12.121275192180127,12.214539368211724,12.037222864326807,53.33114635529395,54.51132862185691,55.57593246691462,788.4388581850112,770.0674243321528,754.7112929905109,68.00781256889312,70.35405475319659,71.30460553962968,0,0,18
M-04,PRESS,2026-05-19,Morning,65.72,526,99.68,0,RUNNING,301.2805491425099,0.0797590174584864,301.43811318424025,311.2905115059391,0.878398782535468,313.086395866912,2.6213094510097403,0.5066158858384062,3.8820189876064815,11.887910318882902,0.9423351360735451,13.38344512776644,53.49870940055733,14.217829107989965,96.46207049272336,811.0277546371735,203.31205415798615,1227.9004283255167,69.17971255005583,17.432214366949967,100.0,0,11.62,0.0,0.0,65.75,97.62,97.67333333333333,96.58666666666666,63.95,64.52333333333333,64.83111111111111,0.0,0.0,0.0,301.23948711378074,301.2673950309952,301.6807783348229,311.2784769135599,311.293853707973,311.5659553964685,2.593950099304328,2.6377543375361228,2.610866450714,11.698700871134333,11.932347309415112,11.997028941306073,55.81200074870159,54.83304251362018,55.47202575610813,752.2984057746737,767.3263885711331,755.584719642566,70.65928020229242,70.23709933590096,70.93703655829475,0,0,19
M-04,PRESS,2026-05-19,Afternoon,64.56,517,95.3,0,RUNNING,300.8874959840662,0.18547487489779002,301.33927142017046,310.81015176279766,0.9586332106752901,312.846323677345,2.670381262897975,0.5753073155293743,3.809583932105795,12.127508153222138,1.167284111316289,14.005417088755408,53.861334745995144,10.344452961499599,71.94829990627882,781.5597135760371,177.41539719188108,1353.927503114773,68.76754933542087,13.464047618562525,90.90408193458536,0,11.96,0.0,0.0,64.625,99.68,98.49000000000001,97.02222222222221,65.72,64.28333333333333,64.6711111111111,0.0,0.0,0.0,301.2805491425099,301.1759302132507,301.6088193976423,311.2905115059391,311.1732638220207,311.5032580241509,2.6213094510097403,2.576530030162255,2.606162892120297,11.887910318882902,11.902628794065789,12.013524548007535,53.49870940055733,54.213952168184285,55.464092820049444,811.0277546371735,783.9216728656196,757.4087478592905,69.17971255005583,69.28226844041379,71.2125094305107,0,0,19
M-04,PRESS,2026-05-19,Night,64.96,520,95.39,0,RUNNING,300.8062465284544,0.1215387329389546,301.0511126158745,311.0163439501751,1.1309492573856337,313.21517353759714,2.453694822881765,0.6596457108859717,3.9866385766511367,12.181367104010592,1.179884926153056,14.537847040531677,53.1166045843982,11.405301230749451,75.85427018840653,790.8959914772952,177.07045289679706,1237.7526472336274,68.56175763931122,14.252543913531712,96.81267310203216,0,12.29,0.0,0.0,65.0,95.3,97.53333333333335,96.75666666666667,64.56,64.74333333333333,65.09333333333333,0.0,0.0,0.0,300.8874959840662,301.13584408011894,301.5049470052561,310.81015176279766,311.12638006076554,311.406347347929,2.670381262897975,2.6285469377373474,2.6104019110308685,12.127508153222138,11.904706447746458,11.986053835421382,53.861334745995144,54.390681631751356,55.12008424938872,781.5597135760371,781.6286246626281,762.8379040391137,68.76754933542087,69.53551402925638,70.79057029966553,0,0,19
M-04,PRESS,2026-05-20,Morning,66.56,532,92.77,0,RUNNING,300.5764352331962,0.12331748144225944,300.81306500394663,310.63203109246905,1.0899520513143133,313.1591625403772,2.575786869554845,0.5723534871570787,4.303342472063633,11.766176147073157,1.063372548047428,13.602721738351256,56.31323709397489,13.442913802647553,81.66705754436265,758.0923108811261,195.20660863086724,1127.139802876026,71.94056274294441,17.76769106311143,100.0,0,12.62,0.0,0.0,66.5,95.39,96.79,96.7088888888889,64.96,65.08,65.20444444444445,0.0,0.0,0.0,300.8062465284544,300.99143055167684,301.3827794005526,311.0163439501751,311.03900240630395,311.33661981980697,2.453694822881765,2.5817951789298266,2.603610689509482,12.181367104010592,12.065595192038543,12.045960875092511,53.1166045843982,53.492216243650226,55.21403826610981,790.8959914772952,794.4944865635019,762.8932612663319,68.56175763931122,68.83633984159597,71.0231611819923,0,0,20
M-04,PRESS,2026-05-20,Afternoon,62.95,504,93.86,0,RUNNING,300.7095599273214,0.1574636825557155,300.9252928569008,310.70766001882845,1.1235757863641374,312.83854562773047,2.8627759334575917,0.7134973457706698,3.932276033575984,12.287874946078304,1.3716389142886523,15.107724808776576,55.67751500120913,12.015030353467608,78.88585777703042,772.3930805682327,290.82034472092806,2179.682629551779,71.20281717117892,15.996114553850038,96.3539420422806,0,12.96,0.0,0.0,63.0,92.77,94.48666666666666,96.30777777777777,66.56,65.36,65.30555555555556,0.0,0.0,0.0,300.5764352331962,300.756725915239,301.22511616804013,310.63203109246905,310.81950893514727,311.20138206286816,2.575786869554845,2.5666209851115283,2.598668106428155,11.766176147073157,12.025017134768627,12.013021805033754,56.31323709397489,54.43039214145608,54.78389664934396,758.0923108811261,776.8493386448195,769.9082381219924,71.94056274294441,69.7566232392255,70.52218328062624,0,0,20
M-04,PRESS,2026-05-20,Night,66.85,535,99.42,0,RUNNING,300.55473401964827,0.1285219639205813,300.81042773002576,310.6018502628511,0.94433304185156,312.23144639751723,2.680765162430053,0.7006585843875823,4.16839234105163,12.543173110040538,1.2681522500279265,14.710305113689571,53.0735521906684,9.080927050285915,66.03970627299431,777.5362463782881,161.03053150929568,1211.9835293749252,66.91458457763332,12.827134778019818,86.64265726116075,0,13.29,0.0,0.0,66.875,93.86,94.00666666666666,96.16666666666667,62.95,64.82333333333334,64.92444444444445,0.0,0.0,0.0,300.7095599273214,300.697413896324,301.09239319058815,310.70766001882845,310.78534502049087,311.0950113847177,2.8627759334575917,2.6307525419647337,2.628939561960945,12.287874946078304,12.078472732387349,12.065906182781845,55.67751500120913,55.035785559860734,54.64593193782301,772.3930805682327,773.7937943088846,775.1632811012219,71.20281717117892,70.56837918447819,70.15264932231038,0,0,20
M-04,PRESS,2026-05-21,Morning,64.8,518,95.66,0,RUNNING,300.95659453539747,0.14011554761182243,301.20818949010936,310.7666603888901,0.9685371075523309,312.4862125924388,2.5268357291669896,0.7534935296271037,3.6989621165648527,11.81532933425676,1.1191348028042862,13.70208053400618,51.38970995897738,10.987871298558623,74.5019111337761,812.478666841747,173.2600533207595,1177.4636167517788,66.76387417787265,14.311616217322225,98.74984052416818,0,13.62,0.0,0.0,64.75,99.42,95.35000000000001,96.60444444444444,66.85,65.45333333333333,65.0188888888889,0.0,0.0,0.0,300.55473401964827,300.61357639338866,300.95746732535355,310.6018502628511,310.6471804580495,310.9933455241088,2.680765162430053,2.7064426551474963,2.6419973905378153,12.543173110040538,12.199074734397334,12.06567241195033,53.0735521906684,55.02143476195081,54.4488978397404,777.5362463782881,769.3405459425489,777.053807025728,66.91458457763332,70.01932149725222,69.69758689158306,0,0,21
M-04,PRESS,2026-05-21,Afternoon,65.14,521,98.32,0,RUNNING,300.8047556272619,0.09413299212740855,300.96703230484127,310.92505487799326,0.9416176203956539,312.9172387542969,2.6506504412516256,0.5555030228849003,4.374625208448555,11.77168621014704,1.2245933058538436,14.27537327792297,55.91144403096465,13.095264185980822,89.29890445440566,743.3043633140318,195.5175100614013,1283.2760177075727,72.20733056984443,16.575532748193034,100.0,0,13.96,0.0,0.0,65.125,95.66,96.31333333333333,96.43,64.8,64.86666666666667,64.83666666666666,0.0,0.0,0.0,300.95659453539747,300.74029616078906,300.8909840964263,310.7666603888901,310.69205689018986,310.89494321578593,2.5268357291669896,2.690125608351545,2.6110922078751093,11.81532933425676,12.215459130125202,12.047701686319874,51.38970995897738,53.38025905028497,54.00820111997511,812.478666841747,787.469331262756,782.7467809243984,66.76387417787265,68.2937586422283,69.11088344062253,0,0,21
M-04,PRESS,2026-05-21,Night,63.19,506,96.48,0,RUNNING,300.9201385276813,0.14530889913076628,301.1762559301905,310.93689073390374,0.9831093176452508,312.9093418727756,2.480315180735474,0.7328408027350883,3.839443972593245,12.10589693035385,1.052954177166451,14.103199170590925,54.3969263890715,12.66656527747033,83.45516022944904,773.0575898602873,172.70172311414782,1165.0144430154282,69.28363797927443,16.794835594899425,100.0,0,14.29,0.0,0.0,63.25,98.32,97.8,96.44666666666666,65.14,65.59666666666666,65.05444444444444,0.0,0.0,0.0,300.8047556272619,300.7720280607692,300.8684286790707,310.92505487799326,310.76452184324484,310.89208230816706,2.6506504412516256,2.619417110949556,2.6262388635505456,11.77168621014704,12.043396218148112,12.008858466093974,55.91144403096465,53.4582353935368,54.2949008617163,743.3043633140318,777.7730921780222,777.731837049845,72.20733056984443,68.62859644178347,69.57749655183935,0,0,21
M-04,PRESS,2026-05-22,Morning,66.9,535,97.0,0,RUNNING,301.0263876684108,0.06777983916727617,301.1747746964854,310.95287031314604,0.8057281967409757,312.33232732443355,2.478190794373546,0.5437315979493395,3.328812753147588,12.039800376443736,0.9741874412354982,13.90318579134543,53.5511557495399,9.781906869872852,68.43499143465779,777.7272856422578,165.28429746873553,1259.2334249719418,69.66465364801802,14.194284186401465,97.73854626816852,0,14.62,0.0,0.0,66.875,96.48,96.82,96.32,63.19,64.37666666666667,64.97,0.0,0.0,0.0,300.9201385276813,300.89382956344684,300.83294550283745,310.93689073390374,310.87620200026237,310.8541282882053,2.480315180735474,2.552600450384696,2.6136127614873397,12.10589693035385,11.897637491585883,12.05410247267392,54.3969263890715,53.89936012633785,54.13767037731296,773.0575898602873,776.280206672022,780.0384130593577,69.28363797927443,69.41828090899718,69.42464741594844,0,0,22
M-04,PRESS,2026-05-22,Afternoon,65.37,523,98.0,0,RUNNING,300.88747409742945,0.17026433931855417,301.14830254610536,310.69726728467214,0.8093193379774166,312.19055157557835,2.693849871964498,0.5531136038818968,3.5741517498790394,12.184907925190146,0.9936307223398572,14.048315635621748,53.48608409015601,14.33671123978475,74.30204879500403,870.6186414738287,507.48923642176476,3155.354193194813,69.07971192547738,19.101986458776523,99.94841488574798,0,14.96,0.0,0.0,65.375,97.0,97.26666666666667,96.02222222222223,66.9,65.07666666666667,65.10111111111111,0.0,0.0,0.0,301.0263876684108,300.91709394111797,300.80470533904867,310.95287031314604,310.93827197501435,310.8166126001172,2.478190794373546,2.5363854721202146,2.5977106885277625,12.039800376443736,11.972461172314874,12.070979145736235,53.5511557495399,54.61984205652536,54.14349774942213,777.7272856422578,764.6964129388589,776.3383609488114,69.66465364801802,70.38520739904563,69.47852976016647,0,0,22
M-04,PRESS,2026-05-22,Night,59.73,478,97.36,0,RUNNING,300.7126290515276,0.08676934491901409,300.8525323525816,310.85596727702745,0.7565650845222102,312.1203756886706,2.6603891611850985,0.5791037442613266,4.3068085087963714,12.100574919807494,0.9770160416100201,13.812781238472,55.89827110637794,13.932884798100142,85.3341980423647,768.0640905160557,229.8904958600843,1623.3370650883871,69.98988124858919,18.950002400246184,100.0,0,15.29,0.0,0.0,59.75,98.0,97.16000000000001,96.32222222222222,65.37,65.15333333333334,65.19111111111111,0.0,0.0,0.0,300.88747409742945,300.9446667645072,300.8047029072001,310.69726728467214,310.86234277724066,310.8040698803254,2.693849871964498,2.550785282357839,2.6003183117573765,12.184907925190146,12.11020174399591,12.077356898177124,53.48608409015601,53.811388742922475,54.101803232106676,870.6186414738287,807.1345056587912,786.2337973818994,69.07971192547738,69.34266785092329,69.51321449239498,0,0,22
M-04,PRESS,2026-05-23,Morning,63.72,510,92.34,0,RUNNING,300.5613783531195,0.1827441125804516,300.8369154633771,310.6626468230677,1.0584441264292017,313.372318555615,2.6557072911425346,0.7200274250227565,4.156888344448103,12.180697583134714,1.0094275152432848,14.501056112489724,53.13617556998038,11.027634232235686,72.31130760009341,794.5157395766963,212.29147096001748,1522.6593588740047,66.94524663144395,14.43842708131063,98.18875100722602,0,15.62,0.0,0.0,63.75,97.36,97.45333333333333,96.5411111111111,59.73,64.0,64.61,0.0,0.0,0.0,300.7126290515276,300.87549693912257,300.79430096531934,310.85596727702745,310.8353682916152,310.7862502499757,2.6603891611850985,2.6108099425077143,2.6232843493466356,12.100574919807494,12.10842774048046,12.068379988821224,55.89827110637794,54.31183698202462,54.41087729010442,768.0640905160557,805.4700058773807,783.6969194973173,69.98988124858919,69.5780822740282,69.67189489342587,0,0,23
M-04,PRESS,2026-05-23,Afternoon,66.0,528,98.75,0,RUNNING,300.86972803033774,0.07509889083933922,301.0182382572945,310.9328549325657,0.963845997605433,313.13445544144184,2.6475668960205136,0.7016639122361578,4.100418776797974,12.299947918676693,1.36651547901133,15.294286310372517,57.31484402248918,12.266806681069745,83.20598667287436,740.9005405086092,191.7926862254538,1470.830160808695,73.08465761522835,16.270951869924403,100.0,0,15.96,0.0,0.0,66.0,92.34,95.89999999999999,96.49333333333334,63.72,62.94,64.29444444444444,0.0,0.0,0.0,300.5613783531195,300.7204938340255,300.7926279786442,310.6626468230677,310.73862712825576,310.78965199782004,2.6557072911425346,2.669982108097377,2.6321643961897125,12.180697583134714,12.155393476044118,12.114437926161397,53.13617556998038,54.17351025550479,54.05787045410503,794.5157395766963,811.0661571888603,787.7439671301584,66.94524663144395,68.6716132685035,69.11685976992582,0,0,23
M-04,PRESS,2026-05-23,Night,64.73,518,97.91,0,RUNNING,300.9231261970949,0.16375530186398052,301.2324937170025,310.80891189519986,1.052083318352155,312.9444410978449,2.342218751535062,0.5240029805624462,3.180364745755157,11.753756441847424,1.2133062086013333,14.450583141237878,52.89349834182139,14.57866773699603,88.33720804525117,832.8645167313398,307.4589956600535,1897.769871316273,65.84569895930233,18.297449344254964,100.0,0,16.29,0.0,0.0,64.75,98.75,96.14999999999999,97.03666666666666,66.0,63.15,64.63333333333333,0.0,0.0,0.0,300.86972803033774,300.7145784783283,300.81042443453487,310.9328549325657,310.81715634422034,310.8146736549019,2.6475668960205136,2.654554449449382,2.6082522809189257,12.299947918676693,12.193740140539633,12.115779367561219,57.31484402248918,55.44976356628249,54.23979590091393,740.9005405086092,767.8267902004537,784.2447960124224,73.08465761522835,70.00659516508716,69.32595315259796,0,0,23
M-04,PRESS,2026-05-24,Morning,68.14,545,98.63,0,RUNNING,300.40366399421043,0.23772495778871355,300.7782566605226,310.49275735739985,1.1149621143094,312.8811259381376,2.4359554085914388,0.6756806305073391,3.721723531200878,12.124004082516368,1.3880180293111717,15.91777839436893,49.49444078559523,10.58120195849857,67.68952140185544,861.4356111824895,255.17403482312818,1727.5642039053662,63.253661290436796,14.414712206756572,93.73290960844471,0,16.62,0.0,0.0,68.125,97.91,96.33333333333333,96.86888888888889,64.73,64.81666666666666,64.39777777777778,0.0,0.0,0.0,300.9231261970949,300.7847441935174,300.85135689869566,310.80891189519986,310.80147121694444,310.83768050294066,2.342218751535062,2.5484976462327036,2.570636013041705,11.753756441847424,12.07813398121961,12.02806640442865,52.89349834182139,54.44817264476365,54.21978991770871,832.8645167313398,789.4269322722151,790.392381607206,65.84569895930233,68.62520106865821,69.20718808389452,0,0,24
M-04,PRESS,2026-05-24,Afternoon,68.2,546,97.48,0,RUNNING,300.31420158995115,0.1983789417542749,300.64211155945253,310.24365739948996,1.243681288569236,312.6693942404199,2.602834784455124,0.5744904284969473,4.283526452568111,11.883658893577113,1.0637537472287675,14.015759209321512,54.544017075330814,12.586045749972381,74.54451113962197,776.1631387718801,229.38209359644495,1609.910269507867,68.90895175052165,17.93841916561448,100.0,0,16.96,0.0,0.0,68.25,98.63,98.42999999999999,97.1988888888889,68.14,66.29,64.76888888888888,0.0,0.0,0.0,300.40366399421043,300.7321727405477,300.78992017189705,310.49275735739985,310.7448413950551,310.8072468327751,2.4359554085914388,2.4752470187156708,2.560538199644421,12.124004082516368,12.059236147680162,12.062363598679717,49.49444078559523,53.2342610499686,54.00920445399958,861.4356111824895,811.7335561408128,795.8320420895108,63.253661290436796,67.39467262165583,68.81716442973499,0,0,24
