machine_id,machine_type,date,shift,production_rate,production_count,quality_score,downtime_minutes,operating_status,temperature_k_mean,temperature_k_std,temperature_k_max,process_temperature_k_mean,process_temperature_k_std,process_temperature_k_max,vibration_mm_s_mean,vibration_mm_s_std,vibration_mm_s_max,pressure_bar_mean,pressure_bar_std,pressure_bar_max,torque_nm_mean,torque_nm_std,torque_nm_max,rotational_speed_rpm_mean,rotational_speed_rpm_std,rotational_speed_rpm_max,load_pct_mean,load_pct_std,load_pct_max,failure_occurred_this_shift,days_since_last_maintenance,maintenance_count_past_7d
M-04,PRESS,2026-05-10,Afternoon,67.37,539,99.04,0,RUNNING,305.4860382377529,0.13986539000273993,305.6870912983968,315.27143215036676,0.9444077258868782,317.09349859572194,2.5533672043512308,0.5150812178912396,3.643606598050795,12.011465772551214,1.1978252156270175,14.66262308238487,57.32188480075065,11.602446415427801,76.1183531051318,732.5627036690282,162.730894389695,1080.686550907042,73.18032268199228,16.472061270218717,100.0,0,2.96,1.0
M-04,PRESS,2026-05-10,Morning,68.15,545,95.36,0,RUNNING,305.1586240019359,0.1103661526672188,305.3886210878176,315.06391151006653,0.9384099377190055,317.0411802689054,2.4671672653947248,0.5377945909144644,3.710333579308141,12.027747756991918,1.2302696646217375,13.95941993770352,58.53569264932006,13.423306052950464,93.90171307584149,730.2341051647754,155.83887910470136,1071.905731746832,73.83262770342253,15.643477607038308,100.0,0,2.62,1.0
M-04,PRESS,2026-05-10,Night,66.95,536,95.14,0,RUNNING,305.73630960271674,0.13116753679152524,305.9363911886772,315.67435296080316,1.0437760452443317,318.16688739720496,2.507936458392625,0.6039869345444309,3.5141166359079907,12.190521326629321,1.1306925836642925,15.402198683642446,57.69681281250589,12.016536737543657,85.18163385867422,729.5420416861033,170.23856531462715,1188.6875612435,73.2052675503466,15.889406824606851,100.0,0,3.29,1.0
M-04,PRESS,2026-05-11,Afternoon,63.24,506,96.65,0,RUNNING,305.0059697848839,0.1293341449640058,305.2901920117137,315.35409795225496,1.2124488780552862,318.1498520667198,2.6416322846771743,0.6400245354826978,4.154289056284107,11.95838732336687,1.1431320728195098,14.179041037265986,54.88770141915566,11.92565610042267,74.85188319796785,767.0446754091879,182.9393894280315,1160.7893332104563,68.76554082403936,15.83914926215449,100.0,0,3.96,1.0
M-04,PRESS,2026-05-11,Morning,65.79,526,95.95,0,RUNNING,305.57441254898316,0.19428030449297842,305.78456879614373,315.4501453711216,1.0032658576822577,317.4083711907109,2.5457940902044607,0.6366338058509161,4.11538615273092,11.93719592680836,1.1413062523489028,14.310442907496126,53.04743600831054,11.5565486037268,70.74201795064897,796.3774066476205,200.72531413521648,1362.0109547330767,67.81641222247555,14.930077642570431,93.91808358122404,0,3.62,1.0
M-04,PRESS,2026-05-11,Night,62.7,502,98.38,0,RUNNING,304.89295681620155,0.1576437462767704,305.0682645608486,314.66765774513175,1.0334643531789698,316.5409849537997,2.6266224075006748,0.5216797451643386,3.648580428955128,11.92545195802991,1.0666019742456165,13.704953659365422,52.031195628390755,11.522096773244762,70.54157915111918,810.352570336881,195.66219316377095,1351.6146048423686,68.04853073762939,16.22491930820122,98.909932877383,0,4.29,1.0
M-04,PRESS,2026-05-12,Afternoon,65.55,524,95.48,0,RUNNING,303.60406434401705,0.17227549859490388,303.8481482042981,313.42727773807604,1.0069912203830422,315.81647774000936,2.578251799561906,0.6955412980842983,3.982900554071872,12.132418799841231,1.4078716968427456,15.724388093483828,53.93168085130144,10.860457208966091,75.16034461713235,772.2540635393178,163.84196439072133,1165.9052597647694,68.84023768669803,14.579267789434667,96.00114762967137,0,4.96,1.0
M-04,PRESS,2026-05-12,Morning,64.09,513,96.4,0,RUNNING,304.2165447195538,0.19488594284311356,304.5600649745608,314.0917574566958,0.955103825597625,316.10307943708614,2.6638813169476996,0.5152641548895459,3.916666234079965,12.091313809384442,1.2386072541905386,14.524038299848044,53.57959376215096,12.988282381517172,84.70448696490081,784.4448814016349,200.4735907815534,1292.5246716259612,67.51502407893823,16.53451688377222,100.0,0,4.62,1.0
M-04,PRESS,2026-05-12,Night,66.14,529,95.05,0,RUNNING,303.9111857480264,0.09140696864663476,304.11641582359607,313.96773266456273,0.8468499808929206,315.6758742041476,2.77436316101415,0.5578041216111678,4.395835058891036,12.147219290017436,1.156601458138865,15.126257064583548,56.746900419438454,10.180014968500181,80.31370704598234,728.9566394835615,144.18252915350345,1063.3035910076978,72.36675519547529,14.053679457076573,100.0,0,5.29,1.0
M-04,PRESS,2026-05-13,Afternoon,65.25,522,99.88,0,RUNNING,304.16109681804505,0.11049916886329915,304.3771415407809,314.1375023537237,0.9375903301178301,315.3600836580372,2.49072620224158,0.550364432067725,4.048191595795559,11.982810208588303,1.1498270319336619,13.890365948751487,54.80313580176402,13.587869513812286,77.12065980551444,782.4000957331285,226.57194645014013,1252.5346343973097,69.65470229091876,18.993134783582608,99.51831588431187,0,5.96,1.0
M-04,PRESS,2026-05-13,Morning,66.7,534,93.31,0,RUNNING,304.1971109435463,0.19302796632341027,304.5237741656248,314.27974054847294,1.0130758384256318,315.9345783869209,2.5564009269642582,0.5965008065826298,4.053086149088817,12.109696510550595,0.8920670351824767,14.043808898314996,60.33993653901133,14.922751310064795,91.5382956135904,704.5306020732634,174.08788884533038,1153.6070665598857,76.01056922468695,16.37381586245877,100.0,0,5.62,1.0
M-04,PRESS,2026-05-13,Night,63.05,504,94.64,0,RUNNING,303.8865386578774,0.1453201883789649,304.04826593226335,314.1569860939089,1.1390086040295184,316.2026154442951,2.661914420501812,0.6044338683818884,3.951554645869439,11.835643072794712,1.2914824632340585,14.561910091800176,62.80707330398639,10.273848159095712,80.3454410214838,655.0249293523053,119.15045546480528,1032.8413505656122,79.69348399722136,13.563015969120856,100.0,0,6.29,1.0
M-04,PRESS,2026-05-14,Afternoon,65.68,525,96.98,0,RUNNING,303.1767751381191,0.1298390273852249,303.48175808000246,313.39061407276284,1.0664842365522225,315.7066760892793,2.537922301571156,0.5847452245907373,3.244780460219544,12.193979554197817,0.9076035555026125,13.802993313994678,52.583242539284015,10.53742408986438,73.86968481372021,791.9205847264103,181.07909229682969,1399.9033886024745,66.46413746339987,14.925036813653183,94.43280412210171,0,6.96,1.0
M-04,PRESS,2026-05-14,Morning,66.0,528,96.36,0,RUNNING,303.6748921573484,0.08046930485863331,303.81569389798733,313.5933811693188,1.0305277018908032,315.229538605984,2.7530213466220177,0.5785195233321266,3.9367034230247695,12.0905423816526,1.362926565720561,14.548049402069092,58.404345223272884,14.420389727847068,80.50899630407213,746.6946955929645,269.692370790786,1747.1451530373863,73.79362436387368,18.157896461153776,100.0,0,6.62,1.0
M-04,PRESS,2026-05-14,Night,66.24,530,98.22,0,RUNNING,302.6254726859578,0.14515175074142195,302.8910473619568,312.54408456523004,0.9345401187872929,313.8903518818041,2.6966991351020777,0.6755222256897611,4.195570213779409,12.426953097483699,1.4297707898840621,15.815471046376128,55.50986884469229,11.25204292370682,80.51228034354146,751.4278910941518,146.4763046189371,1053.3933262199096,70.47168514003698,15.2304138036362,100.0,0,7.29,0.0
M-04,PRESS,2026-05-15,Afternoon,66.31,530,99.8,0,RUNNING,302.06265314087784,0.19862044336696066,302.3200110391496,311.9706584679275,1.0945346362638522,313.9093507974879,2.4152393429895302,0.5515243745536517,3.3933390253479905,12.387206050115921,0.9937034042776872,14.46545331947453,59.15500980958351,13.870108918327878,90.434767538245,714.2334951379415,182.0651621920812,1210.2749823670515,74.23655553781734,17.285938770531324,100.0,0,7.96,0.0
M-04,PRESS,2026-05-15,Morning,65.8,526,95.52,0,RUNNING,302.22607460870375,0.11274911601691812,302.4140397306288,312.0227045134064,0.9963742779397012,313.96459616837376,2.6474904915673765,0.5869315410330936,4.164536195493412,11.696977957833658,1.3018856182816287,15.834961831037786,53.69750863325401,14.245832252532932,90.66670234819966,798.4842523532269,251.777692521666,1843.852080487052,69.51170671990637,16.072229078442746,100.0,0,7.62,0.0
M-04,PRESS,2026-05-15,Night,64.74,518,94.05,0,RUNNING,301.8135097598959,0.16524080556102377,302.06660062938766,311.5459190099695,1.0283256354040935,314.17396617199483,2.6870370559918775,0.47800672009678613,3.972369776723842,12.06044617832094,1.4206066851847856,14.52422196466298,56.74716114596006,12.336006527760679,76.84146559502786,744.4375659061765,208.5804771731255,1305.6455413141296,73.96740103430685,16.137872545079997,100.0,0,8.29,0.0
M-04,PRESS,2026-05-16,Afternoon,60.76,486,97.69,0,RUNNING,301.8223475155431,0.14398809999490417,302.083704427929,311.68234784879485,0.9151675435153926,312.975485620629,2.632230092702828,0.6952635975147028,3.75117056286084,12.374744566497517,1.2143383138922341,15.191257558369289,56.95741188194174,11.243076831285073,80.3290475726741,732.6973079576278,161.10110916673563,1304.096146950721,72.56500151302751,14.390445738660818,100.0,0,8.96,0.0
M-04,PRESS,2026-05-16,Morning,67.16,537,95.76,0,RUNNING,301.9281795771347,0.06929502360298961,302.069920271333,311.85478785679743,0.9800921052446251,314.00370884573283,2.6636414783530706,0.5608843825634617,3.656560252144168,11.739449858569742,1.0203972539969233,14.189095298266942,53.570105825085456,11.18619492741122,77.4974573855592,794.6115006866537,209.39186455058825,1474.4412681949875,66.70045670011211,13.813933221619555,98.1310926974702,0,8.62,0.0
M-04,PRESS,2026-05-16,Night,63.96,512,95.82,0,RUNNING,301.90575497078595,0.15904649553270164,302.1274093586932,311.64389170327377,0.9702222748604921,314.1508762543995,2.514815816574241,0.6134357986051597,3.986125995727455,11.642203746970425,0.8904998664695848,13.132754412567849,52.27101843390837,9.23786508216793,79.49953748905415,790.3977764323313,135.201811821598,1088.8189899236745,66.46843969837042,12.285416018155084,97.00790358506907,0,9.29,0.0
M-04,PRESS,2026-05-17,Afternoon,66.38,531,95.13,0,RUNNING,301.90406672438917,0.21706016983108123,302.1987741941268,311.6649961221827,1.124325083837955,313.7748749415197,2.5903328336624867,0.6205537629347995,3.92969733092775,11.811915546345496,1.2611065468290552,13.773506115743622,56.91919740489768,10.658408493181915,75.86034774902141,725.0976937551679,140.99581229977466,991.4954475084832,74.52862279602157,15.800070542375293,100.0,0,9.96,0.0
M-04,PRESS,2026-05-17,Morning,65.65,525,96.38,0,RUNNING,301.99540432580807,0.1719496695182349,302.2341204305681,311.8491709049179,1.0096746965135208,313.9959722862351,2.6202701172867897,0.5169968701581767,3.7430374743023327,12.06262777760197,0.9678269210467689,13.883035687095887,60.1845116448676,12.51029615998474,85.96384632599279,694.9575191801816,145.01629038024618,1048.940745117813,76.44936385523887,14.911984963164588,100.0,0,9.62,0.0
M-04,PRESS,2026-05-17,Night,66.0,528,95.48,0,RUNNING,301.7690668067596,0.19514884482467967,302.18309116320296,311.51684300833085,0.9898988953418687,313.6501641350766,2.563244705238217,0.5506595978104957,3.351063254837785,12.545277047524173,1.260044266808834,15.841521051132714,54.8468590734118,11.020316517767368,85.11838339187763,760.5215130577329,165.77210709361356,1216.77520257098,71.0101464541793,14.64711407522489,98.37055568921942,0,10.29,0.0
M-04,PRESS,2026-05-18,Afternoon,63.18,505,98.17,0,RUNNING,301.0077543834615,0.153961227977905,301.439758978558,310.9508030465631,1.0459691976231476,312.4659416878995,2.514330540172698,0.5960885285141098,4.007355467954715,12.121275192180127,1.0113997583160408,14.39667930443682,53.33114635529395,12.180660364686414,83.63096489376352,788.4388581850112,179.4600608560672,1184.677824752457,68.00781256889312,15.272527283103045,100.0,0,10.96,0.0
M-04,PRESS,2026-05-18,Morning,66.44,532,97.23,0,RUNNING,301.55494359574334,0.15196347517983008,301.87557752896095,311.6522811637959,0.9666278137605747,313.320230398515,2.804982373131344,0.6448302697249746,4.017780797366749,11.977065864930871,1.2774927290325204,14.002115914648746,55.35598043686499,11.468806106753561,78.13751033615294,761.2419017537144,163.52893169635928,1141.485217383219,72.04420523651737,15.920801636424246,100.0,0,10.62,0.0
M-04,PRESS,2026-05-18,Night,63.95,512,97.62,0,RUNNING,301.23948711378074,0.13416066681393776,301.46456554245395,311.2784769135599,0.9657135184940504,312.826677843156,2.593950099304328,0.6438387900949605,3.969123240938648,11.698700871134333,1.1198310393376516,13.837619170523515,55.81200074870159,11.267609947923848,83.80452436116677,752.2984057746737,165.53555451097688,1165.4154768983133,70.65928020229242,15.185617927861646,94.60155973057005,0,11.29,0.0
M-04,PRESS,2026-05-19,Afternoon,64.56,517,95.3,0,RUNNING,300.8874959840662,0.18547487489779002,301.33927142017046,310.81015176279766,0.9586332106752901,312.846323677345,2.670381262897975,0.5753073155293743,3.809583932105795,12.127508153222138,1.167284111316289,14.005417088755408,53.861334745995144,10.344452961499599,71.94829990627882,781.5597135760371,177.41539719188108,1353.927503114773,68.76754933542087,13.464047618562525,90.90408193458536,0,11.96,0.0
M-04,PRESS,2026-05-19,Morning,65.72,526,99.68,0,RUNNING,301.2805491425099,0.0797590174584864,301.43811318424025,311.2905115059391,0.878398782535468,313.086395866912,2.6213094510097403,0.5066158858384062,3.8820189876064815,11.887910318882902,0.9423351360735451,13.38344512776644,53.49870940055733,14.217829107989965,96.46207049272336,811.0277546371735,203.31205415798615,1227.9004283255167,69.17971255005583,17.432214366949967,100.0,0,11.62,0.0
M-04,PRESS,2026-05-19,Night,64.96,520,95.39,0,RUNNING,300.8062465284544,0.1215387329389546,301.0511126158745,311.0163439501751,1.1309492573856337,313.21517353759714,2.453694822881765,0.6596457108859717,3.9866385766511367,12.181367104010592,1.179884926153056,14.537847040531677,53.1166045843982,11.405301230749451,75.85427018840653,790.8959914772952,177.07045289679706,1237.7526472336274,68.56175763931122,14.252543913531712,96.81267310203216,0,12.29,0.0
M-04,PRESS,2026-05-20,Afternoon,62.95,504,93.86,0,RUNNING,300.7095599273214,0.1574636825557155,300.9252928569008,310.70766001882845,1.1235757863641374,312.83854562773047,2.8627759334575917,0.7134973457706698,3.932276033575984,12.287874946078304,1.3716389142886523,15.107724808776576,55.67751500120913,12.015030353467608,78.88585777703042,772.3930805682327,290.82034472092806,2179.682629551779,71.20281717117892,15.996114553850038,96.3539420422806,0,12.96,0.0
M-04,PRESS,2026-05-20,Morning,66.56,532,92.77,0,RUNNING,300.5764352331962,0.12331748144225944,300.81306500394663,310.63203109246905,1.0899520513143133,313.1591625403772,2.575786869554845,0.5723534871570787,4.303342472063633,11.766176147073157,1.063372548047428,13.602721738351256,56.31323709397489,13.442913802647553,81.66705754436265,758.0923108811261,195.20660863086724,1127.139802876026,71.94056274294441,17.76769106311143,100.0,0,12.62,0.0
M-04,PRESS,2026-05-20,Night,66.85,535,99.42,0,RUNNING,300.55473401964827,0.1285219639205813,300.81042773002576,310.6018502628511,0.94433304185156,312.23144639751723,2.680765162430053,0.7006585843875823,4.16839234105163,12.543173110040538,1.2681522500279265,14.710305113689571,53.0735521906684,9.080927050285915,66.03970627299431,777.5362463782881,161.03053150929568,1211.9835293749252,66.91458457763332,12.827134778019818,86.64265726116075,0,13.29,0.0
M-04,PRESS,2026-05-21,Afternoon,65.14,521,98.32,0,RUNNING,300.8047556272619,0.09413299212740855,300.96703230484127,310.92505487799326,0.9416176203956539,312.9172387542969,2.6506504412516256,0.5555030228849003,4.374625208448555,11.77168621014704,1.2245933058538436,14.27537327792297,55.91144403096465,13.095264185980822,89.29890445440566,743.3043633140318,195.5175100614013,1283.2760177075727,72.20733056984443,16.575532748193034,100.0,0,13.96,0.0
M-04,PRESS,2026-05-21,Morning,64.8,518,95.66,0,RUNNING,300.95659453539747,0.14011554761182243,301.20818949010936,310.7666603888901,0.9685371075523309,312.4862125924388,2.5268357291669896,0.7534935296271037,3.6989621165648527,11.81532933425676,1.1191348028042862,13.70208053400618,51.38970995897738,10.987871298558623,74.5019111337761,812.478666841747,173.2600533207595,1177.4636167517788,66.76387417787265,14.311616217322225,98.74984052416818,0,13.62,0.0
M-04,PRESS,2026-05-21,Night,63.19,506,96.48,0,RUNNING,300.9201385276813,0.14530889913076628,301.1762559301905,310.93689073390374,0.9831093176452508,312.9093418727756,2.480315180735474,0.7328408027350883,3.839443972593245,12.10589693035385,1.052954177166451,14.103199170590925,54.3969263890715,12.66656527747033,83.45516022944904,773.0575898602873,172.70172311414782,1165.0144430154282,69.28363797927443,16.794835594899425,100.0,0,14.29,0.0
M-04,PRESS,2026-05-22,Afternoon,65.37,523,98.0,0,RUNNING,300.88747409742945,0.17026433931855417,301.14830254610536,310.69726728467214,0.8093193379774166,312.19055157557835,2.693849871964498,0.5531136038818968,3.5741517498790394,12.184907925190146,0.9936307223398572,14.048315635621748,53.48608409015601,14.33671123978475,74.30204879500403,870.6186414738287,507.48923642176476,3155.354193194813,69.07971192547738,19.101986458776523,99.94841488574798,0,14.96,0.0
M-04,PRESS,2026-05-22,Morning,66.9,535,97.0,0,RUNNING,301.0263876684108,0.06777983916727617,301.1747746964854,310.95287031314604,0.8057281967409757,312.33232732443355,2.478190794373546,0.5437315979493395,3.328812753147588,12.039800376443736,0.9741874412354982,13.90318579134543,53.5511557495399,9.781906869872852,68.43499143465779,777.7272856422578,165.28429746873553,1259.2334249719418,69.66465364801802,14.194284186401465,97.73854626816852,0,14.62,0.0
